Date,Close
2024-01-02,31.0000
2024-01-03,29.6000
2024-01-04,31.0060
2024-01-05,32.0000
2024-01-08,30.4000
2024-01-09,30.3560
2024-01-10,28.2020
2024-01-11,32.0000
2024-01-12,30.3000
2024-01-16,29.4000
2024-01-17,31.3980
2024-01-18,28.6000
2024-01-19,29.6000
2024-01-22,28.6000
2024-01-23,26.8000
2024-01-24,25.4140
2024-01-25,22.0000
2024-01-26,25.4100
2024-01-29,31.0440
2024-01-30,36.3100
2024-01-31,32.2000
2024-02-01,33.6000
2024-02-02,35.0540
2024-02-05,32.4000
2024-02-06,31.3500
2024-02-07,33.6000
2024-02-08,36.2000
2024-02-09,37.5600
2024-02-12,39.3950
2024-02-13,39.1000
2024-02-14,46.0000
2024-02-15,48.5000
2024-02-16,46.4000
2024-02-20,44.4000
2024-02-21,41.8030
2024-02-22,43.0500
2024-02-23,43.6000
2024-02-26,48.0020
2024-02-27,52.8000
2024-02-28,53.0200
2024-02-29,69.6000
2024-03-01,73.0000
2024-03-04,87.8600
2024-03-05,80.0000
2024-03-06,97.0000
2024-03-07,101.0000
2024-03-08,108.0000
2024-03-11,63.4000
2024-03-12,50.2000
2024-03-13,65.1000
2024-03-14,66.4006
2024-03-15,84.0000
2024-03-18,73.6000
2024-03-19,67.4500
2024-03-20,75.0000
2024-03-21,78.8000
2024-03-22,79.0020
2024-03-25,88.8000
2024-03-26,82.2500
2024-03-27,81.2976
2024-03-28,86.6000
2024-04-01,85.0000
2024-04-02,84.0250
2024-04-03,80.2620
2024-04-04,82.0000
2024-04-05,78.5800
2024-04-08,82.5990
2024-04-09,81.5680
2024-04-10,79.4000
2024-04-11,75.8000
2024-04-12,69.9980
2024-04-15,68.7400
2024-04-16,68.0000
2024-04-17,70.0000
2024-04-18,74.4000
2024-04-19,78.0000
2024-04-22,85.4060
2024-04-23,87.6000
2024-04-24,78.4020
2024-04-25,78.9800
2024-04-26,76.4000
2024-04-29,71.0000
2024-04-30,67.0000
2024-05-01,72.0000
2024-05-02,74.4940
2024-05-03,72.2000
2024-05-06,72.8400
2024-05-07,72.6000
2024-05-08,70.1500
2024-05-09,72.6000
2024-05-10,70.4020
2024-05-13,72.7980
2024-05-14,71.1280
2024-05-15,77.9280
2024-05-16,81.4000
2024-05-17,78.0000
2024-05-20,86.8000
2024-05-21,88.4978
2024-05-22,93.8846
2024-05-23,94.1780
2024-05-24,94.0000
2024-05-28,94.0020
2024-05-29,91.9740
2024-05-30,95.8000
2024-05-31,93.9920
2024-06-03,87.6000
2024-06-04,87.5980
2024-06-05,94.7980
2024-06-06,93.9000
2024-06-07,89.0962
2024-06-10,82.0000
2024-06-11,77.2000
2024-06-12,78.6000
2024-06-13,75.6666
2024-06-14,74.0000
2024-06-17,75.4000
2024-06-18,71.6080
2024-06-20,72.1100
2024-06-21,70.8080
2024-06-24,68.3040
2024-06-25,78.2820
2024-06-26,79.2000
2024-06-27,81.2000
2024-06-28,81.6000
2024-07-01,84.3040
2024-07-02,86.2320
2024-07-03,83.2000
2024-07-05,85.0000
2024-07-08,83.3040
2024-07-09,89.3840
2024-07-10,92.1446
2024-07-11,90.6000
2024-07-12,94.0000
2024-07-15,99.9720
2024-07-16,105.3140
2024-07-17,102.0000
2024-07-18,96.4200
2024-07-19,99.0000
2024-07-22,104.8980
2024-07-23,101.4000
2024-07-24,98.6500
2024-07-25,91.0000
2024-07-26,99.9000
2024-07-29,101.5054
2024-07-30,94.8000
2024-07-31,98.0000
2024-08-01,93.8964
2024-08-02,85.4000
2024-08-05,79.9980
2024-08-06,89.0000
2024-08-07,85.8000
2024-08-08,88.0020
2024-08-09,85.7920
2024-08-12,80.9940
2024-08-13,83.6000
2024-08-14,82.4000
2024-08-15,78.0000
2024-08-16,80.6000
2024-08-19,79.6000
2024-08-20,80.8000
2024-08-21,82.8000
2024-08-22,81.0980
2024-08-23,83.5520
2024-08-26,83.3500
2024-08-27,83.6000
2024-08-28,78.4100
2024-08-29,79.0344
2024-08-30,75.8740
2024-09-03,70.4000
2024-09-04,68.0020
2024-09-05,62.6980
2024-09-06,57.4300
2024-09-09,62.2500
2024-09-10,65.5300
2024-09-11,69.1000
2024-09-12,69.0000
2024-09-13,71.8000
2024-09-16,66.9500
2024-09-17,67.8100
2024-09-18,67.0000
2024-09-19,73.7500
2024-09-20,74.6200
2024-09-23,77.0000
2024-09-24,80.3702
2024-09-25,78.2250
2024-09-26,81.0000
2024-09-27,82.4480
2024-09-30,82.6000
2024-10-01,76.5980
2024-10-02,73.6000
2024-10-03,77.0240
2024-10-04,79.2000
2024-10-07,82.8280
2024-10-08,77.9800
2024-10-09,80.2350
2024-10-10,79.0000
2024-10-11,83.4500
2024-10-14,85.2980
2024-10-15,81.5400
2024-10-16,82.2020
2024-10-17,78.3580
2024-10-18,82.0000
2024-10-21,80.8720
2024-10-22,79.9534
2024-10-23,77.0000
2024-10-24,83.3110
2024-10-25,79.6906
2024-10-28,80.4980
2024-10-29,82.1500
2024-10-30,78.0000
2024-10-31,73.2020
2024-11-01,70.3254
2024-11-04,67.2000
2024-11-05,66.0000
2024-11-06,46.5000
2024-11-07,25.6934
2024-11-08,18.2000
2024-11-11,28.5976
2024-11-12,31.6980
2024-11-13,37.5000
2024-11-14,38.9000
2024-11-15,45.8520
2024-11-18,53.2500
2024-11-19,42.7960
2024-11-20,33.2000
2024-11-21,37.1000
2024-11-22,36.2636
2024-11-25,32.0000
2024-11-26,28.6240
2024-11-27,33.9000
2024-11-29,36.4200
2024-12-02,34.0020
2024-12-03,33.5940
2024-12-04,31.7800
2024-12-05,30.3540
2024-12-06,31.6000
2024-12-09,30.0000
2024-12-10,30.3000
2024-12-11,29.5000
2024-12-12,28.9500
2024-12-13,27.8350
2024-12-16,25.5960
2024-12-17,26.0000
2024-12-18,24.5880
2024-12-19,22.8000
2024-12-20,21.7500
2024-12-23,22.8900
2024-12-24,25.8950
2024-12-26,25.8900
2024-12-27,26.3900
2024-12-30,25.0480
2024-12-31,22.3500
2025-01-02,23.5500
2025-01-03,25.4500
2025-01-06,25.8700
2025-01-07,25.1800
2025-01-08,24.1850
2025-01-10,22.9000
2025-01-13,21.0700
2025-01-14,21.0250
2025-01-15,23.6000
2025-01-16,25.2000
2025-01-17,26.2200
2025-01-21,28.0400
2025-01-22,29.0700
2025-01-23,29.5000
2025-01-24,30.4200
2025-01-27,24.9400
2025-01-28,23.3600
2025-01-29,24.1400
2025-01-30,27.6500
2025-01-31,27.0300
2025-02-03,24.6000
2025-02-04,23.2800
2025-02-05,22.2500
2025-02-06,21.4700
2025-02-07,21.4020
2025-02-10,21.5000
2025-02-11,20.4200
2025-02-12,19.5000
2025-02-13,18.8000
2025-02-14,20.0000
2025-02-18,18.7000
2025-02-19,19.2500
2025-02-20,19.0700
2025-02-21,17.9900
2025-02-24,16.8500
2025-02-25,17.0300
2025-02-26,15.1000
2025-02-27,13.5600
2025-02-28,14.2300
2025-03-03,15.2900
2025-03-04,14.3700
2025-03-05,14.2600
2025-03-06,13.0420
2025-03-07,12.5200
2025-03-10,10.1000
2025-03-11,11.6400
2025-03-12,11.7040
2025-03-13,10.3600
2025-03-14,11.4200
2025-03-17,10.6700
2025-03-18,10.6000
2025-03-19,11.0800
2025-03-20,10.6750
2025-03-21,10.2000
2025-03-24,11.1100
2025-03-25,12.2110
2025-03-26,11.3500
2025-03-27,11.5000
2025-03-28,10.7000
2025-03-31,10.2200
2025-04-01,9.9100
2025-04-02,10.7000
2025-04-03,9.7500
2025-04-04,9.1900
2025-04-07,8.6900
2025-04-08,8.3600
2025-04-09,9.0800
2025-04-10,8.4200
2025-04-11,9.8500
2025-04-14,11.3200
2025-04-15,11.2000
2025-04-16,10.9280
2025-04-17,12.1600
2025-04-21,11.2900
2025-04-22,10.9900
2025-04-23,11.9160
2025-04-24,12.2200
2025-04-25,12.3400
2025-04-28,11.9700
2025-04-29,12.0700
2025-04-30,11.2400
2025-05-01,12.2300
2025-05-02,11.6850
2025-05-05,10.9750
2025-05-06,10.8200
2025-05-07,11.0800
2025-05-08,12.8700
2025-05-09,13.5250
2025-05-12,12.6800
2025-05-13,14.6300
2025-05-14,13.5800
2025-05-15,13.3380
2025-05-16,13.2000
2025-05-19,13.1500
2025-05-20,13.3700
2025-05-21,13.5900
2025-05-22,14.5900
2025-05-23,15.1500
2025-05-27,14.8800
2025-05-28,13.8100
2025-05-29,13.2300
2025-05-30,12.8350
2025-06-02,12.3600
2025-06-03,12.8900
2025-06-04,12.5100
2025-06-05,12.0000
2025-06-06,12.3700
2025-06-09,12.4150
2025-06-10,12.7500
2025-06-11,12.7800
2025-06-12,12.5500
2025-06-13,11.4200
2025-06-16,12.1500
2025-06-17,11.3100
2025-06-18,10.6500
2025-06-20,10.7050
2025-06-23,11.0890
2025-06-24,11.4840
2025-06-25,11.1700
2025-06-26,11.4300
2025-06-27,11.5000
2025-06-30,12.1000
2025-07-01,11.6560
2025-07-02,11.2300
2025-07-03,10.9400
2025-07-07,10.7500
2025-07-08,11.3100
2025-07-09,11.7000
2025-07-10,13.2150
2025-07-11,14.9940
2025-07-14,16.6300
2025-07-15,17.0500
2025-07-16,18.0600
2025-07-17,18.5800
2025-07-18,16.9900
2025-07-21,16.6100
2025-07-22,15.2500
2025-07-23,14.8700
2025-07-24,14.9400
2025-07-25,15.4000
2025-07-28,15.6900
2025-07-29,15.0000
2025-07-30,14.8000
2025-07-31,14.7600
2025-08-01,13.5550
2025-08-04,14.6000
2025-08-05,13.7740
2025-08-06,14.2000
2025-08-07,14.3500
2025-08-08,15.0000
2025-08-11,15.2140
2025-08-12,15.9100
2025-08-13,18.6600
2025-08-14,18.5000
2025-08-15,18.5300
2025-08-18,17.2700
2025-08-19,15.1040
2025-08-20,15.7400
2025-08-21,15.3200
2025-08-22,16.9200
2025-08-25,17.2000
2025-08-26,17.3300
2025-08-27,18.1300
2025-08-28,19.8400
2025-08-29,18.4600
2025-09-02,17.5440
2025-09-03,18.1100
2025-09-04,17.0000
2025-09-05,17.2600
2025-09-08,18.6870
2025-09-09,18.8500
2025-09-10,20.7500
2025-09-11,20.9600
2025-09-12,22.5500
2025-09-15,22.0510
2025-09-16,21.0000
2025-09-17,19.6860
2025-09-18,18.7800
2025-09-19,17.9000
2025-09-22,16.7800
2025-09-23,16.1720
2025-09-24,16.2100
2025-09-25,15.3600
2025-09-26,15.4200
2025-09-29,16.3800
2025-09-30,16.0300
2025-10-01,16.4500
2025-10-02,17.2200
2025-10-03,17.1900
2025-10-06,17.9400
2025-10-07,16.9600
2025-10-08,17.4500
2025-10-09,16.9500
2025-10-10,15.6280
2025-10-13,16.0500
2025-10-14,15.1400
2025-10-15,14.8900
2025-10-16,14.0550
2025-10-17,13.8300
2025-10-20,14.3890
2025-10-21,14.4120
2025-10-22,13.3600
2025-10-23,14.0580
2025-10-24,14.1700
2025-10-27,14.8000
2025-10-28,14.2600
2025-10-29,13.9900
2025-10-30,12.9900
2025-10-31,13.7300
2025-11-03,11.9600
2025-11-04,11.1200
2025-11-05,11.8200
2025-11-06,11.2800
2025-11-07,11.9050
2025-11-10,12.2000
2025-11-11,11.4000
2025-11-12,11.1800
2025-11-13,10.3900
2025-11-14,10.1620
2025-11-17,9.4900
2025-11-18,10.2900
2025-11-19,9.7000
2025-11-20,9.7500
2025-11-21,9.2700
2025-11-24,10.1300
2025-11-25,10.0600
2025-11-26,10.4400
2025-11-28,10.0300
2025-12-01,9.0900
2025-12-02,10.1400
2025-12-03,10.3600
2025-12-04,10.2650
2025-12-05,9.6700
2025-12-08,9.7900
2025-12-09,10.2600
2025-12-10,10.1200
2025-12-11,9.9600
2025-12-12,9.6300
2025-12-15,9.1400
2025-12-16,9.3900
2025-12-17,9.0000
2025-12-18,8.5700
2025-12-19,9.3100
2025-12-22,9.1200
2025-12-23,9.1400
2025-12-24,8.9300
2025-12-26,8.9600
2025-12-29,9.0300
2025-12-30,9.1000
2025-12-31,9.1000
2026-01-02,9.6300
2026-01-05,10.1200
2026-01-06,10.1950
2026-01-07,9.9700
2026-01-08,10.1000
2026-01-09,9.9600
2026-01-12,10.3000
2026-01-13,10.5900
2026-01-14,10.8600
2026-01-15,10.4000
2026-01-16,10.6650
2026-01-20,9.3800
2026-01-21,9.6500
2026-01-22,9.4600
2026-01-23,9.3500
2026-01-26,9.1000
2026-01-27,9.3700
2026-01-28,9.2300
2026-01-29,8.6000
2026-01-30,8.6000
2026-02-02,7.6500
2026-02-03,7.4500
2026-02-04,6.8700
2026-02-05,5.8000
2026-02-06,6.4100
2026-02-09,6.4800
2026-02-10,6.1100
2026-02-11,5.8800
2026-02-12,5.6800
2026-02-13,6.2600
2026-02-17,6.2700
2026-02-18,6.0000
2026-02-19,6.0600
2026-02-20,6.2600
2026-02-23,5.7900
2026-02-24,5.8300
2026-02-25,6.6300
2026-02-26,6.3800
2026-02-27,6.0400
2026-03-02,6.4800
2026-03-03,6.2900
2026-03-04,6.8900
2026-03-05,6.6100
2026-03-06,6.2900
2026-03-09,6.3700
2026-03-10,6.3700
2026-03-11,6.4700
2026-03-12,6.4400
2026-03-13,6.6000
2026-03-16,7.0800
2026-03-17,7.0300
2026-03-18,6.6700
2026-03-19,6.5900
2026-03-20,6.6100
2026-03-23,6.7900
2026-03-24,6.5800
2026-03-25,6.8150
2026-03-26,6.3400
2026-03-27,6.1500
2026-03-30,6.1200
2026-03-31,6.1300
2026-04-01,6.2400
2026-04-02,5.8700
2026-04-06,6.0800
2026-04-07,6.0800
2026-04-08,6.1900
2026-04-09,6.2600
2026-04-10,6.3600
2026-04-13,6.2700
2026-04-14,6.2600
2026-04-15,6.3800
2026-04-16,6.7150
2026-04-17,6.6600
2026-04-20,6.4000
2026-04-21,6.3000
2026-04-22,6.5100
2026-04-23,6.3550
2026-04-24,6.4300
2026-04-27,6.2800
2026-04-28,6.2600
2026-04-29,6.1300
2026-04-30,6.2000
2026-05-01,6.2600
2026-05-04,6.3100
2026-05-05,6.4500
2026-05-06,6.6800
2026-05-07,6.6100
2026-05-08,6.9300
2026-05-11,7.3400
2026-05-12,7.1000
2026-05-13,6.8000
2026-05-14,6.9500
2026-05-15,6.6800
2026-05-18,6.3500
2026-05-19,6.3050
2026-05-20,6.4400
2026-05-21,6.5700
2026-05-22,6.3300
2026-05-26,6.2600
2026-05-27,6.2700
2026-05-28,6.1500
2026-05-29,6.1300
2026-06-01,6.0800
2026-06-02,5.6400
2026-06-03,5.3900
2026-06-04,5.1700
2026-06-05,4.7600
2026-06-08,5.0600
2026-06-09,4.9000
2026-06-10,4.7600
2026-06-11,5.0200
2026-06-12,5.0000
2026-06-15,5.6400
2026-06-16,5.5300
2026-06-17,5.3600
2026-06-18,5.2100
2026-06-22,5.4600
2026-06-23,5.1700
2026-06-24,4.9600
2026-06-25,4.9600
2026-06-26,5.4900
2026-06-29,5.7100
2026-06-30,5.5300
2026-07-01,5.7900
2026-07-02,6.0800
2026-07-06,6.1800
2026-07-07,6.1300
2026-07-08,5.8300
2026-07-09,5.8900
2026-07-10,5.8500
2026-07-13,5.6600
2026-07-14,5.8200
2026-07-15,5.8100
2026-07-16,5.7100
2026-07-17,5.6700
2026-07-20,5.8500
2026-07-21,5.8700
2026-07-22,5.8600
